# Simulation 13 (Up to date),,,,,,,,,,,,,,,,,,,
# 896 data points written for 4 variables.,,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,,
#   Recovery device deployment at high speed (24.6 m/s),,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,
,,,,,,,23.229,-30.0965,2540.82511,,,23.229,6.40164,3214.359797,,,23.229,-1.09521,3079.649941
,,,,,,,23.239,-30.1997,2540.523113,,,23.239,6.30342,3214.422831,,,23.239,-1.19331,3079.638008
,,,,,,,23.249,-30.3029,2540.220084,,,23.249,6.20521,3214.484883,,,23.249,-1.29142,3079.625094
,,,,,,,23.259,-30.4062,2539.916022,,,23.259,6.10701,3214.545953,,,23.259,-1.38952,3079.611199
,,,,,,,23.269,-30.5095,2539.610927,,,23.269,6.00881,3214.606041,,,23.269,-1.48763,3079.596322
,,,,,,,23.279,-30.6128,2539.304799,,,23.279,5.91061,3214.665147,,,23.279,-1.58574,3079.580465
,,,,,,,23.289,-30.7162,2538.997637,,,23.289,5.81241,3214.723271,,,23.289,-1.68385,3079.563627
,,,,,,,23.299,-30.8196,2538.689441,,,23.299,5.71422,3214.780414,,,23.299,-1.78196,3079.545807
,,,,,,,23.309,-30.923,2538.380211,,,23.309,5.61603,3214.836574,,,23.309,-1.88007,3079.527006
,,,,,,,23.319,-31.0265,2538.069946,,,23.319,5.51784,3214.891752,,,23.319,-1.97818,3079.507224
,,,,,,,23.329,-31.13,2537.758646,,,23.329,5.41966,3214.945949,,,23.329,-2.07629,3079.486462
,,,,,,,23.339,-31.2336,2537.44631,,,23.339,5.32147,3214.999164,,,23.339,-2.17441,3079.464717
,,,,,,,23.349,-31.3372,2537.132938,,,23.349,5.2233,3215.051397,,,23.349,-2.27252,3079.441992
,,,,,,,23.359,-31.4408,2536.81853,,,23.359,5.12512,3215.102648,,,23.359,-2.37064,3079.418286
,,,,,,,23.369,-31.5444,2536.503086,,,23.369,5.02695,3215.152917,,,23.369,-2.46876,3079.393598
,,,,,,,23.379,-31.6481,2536.186605,,,23.379,4.92878,3215.202205,,,23.379,-2.56688,3079.367929
,,,,,,,23.389,-31.7519,2535.869086,,,23.389,4.83061,3215.250511,,,23.389,-2.665,3079.341279
,,,,,,,23.399,-31.8556,2535.55053,,,23.399,4.73245,3215.297836,,,23.399,-2.76313,3079.313648
,,,,,,,23.409,-31.9594,2535.230936,,,23.409,4.63429,3215.344179,,,23.409,-2.86125,3079.285036
,,,,,,,23.419,-32.0633,2534.910303,,,23.419,4.53613,3215.38954,,,23.419,-2.95938,3079.255442
,,,,,,,23.429,-32.1672,2534.588631,,,23.429,4.43797,3215.43392,,,23.429,-3.05751,3079.224867
,,,,,,,23.439,-32.2711,2534.26592,,,23.439,4.33982,3215.477318,,,23.439,-3.15564,3079.19331
,,,,,,,23.449,-32.375,2533.94217,,,23.449,4.24167,3215.519735,,,23.449,-3.25377,3079.160773
,,,,,,,23.459,-32.479,2533.61738,,,23.459,4.14352,3215.56117,,,23.459,-3.35191,3079.127254
,,,,,,,23.469,-32.5831,2533.291549,,,23.469,4.04537,3215.601623,,,23.469,-3.45005,3079.092753
,,,,,,,23.479,-32.6871,2532.964678,,,23.479,3.94723,3215.641096,,,23.479,-3.54818,3079.057271
,,,,,,,23.489,-32.7912,2532.636766,,,23.489,3.84908,3215.679587,,,23.489,-3.64633,3079.020808
,,,,,,,23.499,-32.8954,2532.307812,,,23.499,3.75094,3215.717096,,,23.499,-3.74447,3078.983363
,,,,,,,23.509,-32.9996,2531.977816,,,23.509,3.6528,3215.753624,,,23.509,-3.84262,3078.944937
,,,,,,,23.519,-33.1038,2531.646778,,,23.519,3.55467,3215.789171,,,23.519,-3.94077,3078.905529
,,,,,,,23.529,-33.208,2531.314698,,,23.529,3.45653,3215.823736,,,23.529,-4.03892,3078.86514
,,,,,,,23.539,-33.3123,2530.981575,,,23.539,3.3584,3215.85732,,,23.539,-4.13707,3078.823769
,,,,,,,23.549,-33.4167,2530.647408,,,23.549,3.26027,3215.889923,,,23.549,-4.23523,3078.781417
,,,,,,,23.559,-33.5211,2530.312197,,,23.559,3.16214,3215.921544,,,23.559,-4.33339,3078.738083
,,,,,,,23.569,-33.6255,2529.975942,,,23.569,3.06401,3215.952184,,,23.569,-4.43155,3078.693768
,,,,,,,23.579,-33.7299,2529.638643,,,23.579,2.96589,3215.981843,,,23.579,-4.52972,3078.648471
,,,,,,,23.589,-33.8344,2529.300299,,,23.589,2.86777,3216.010521,,,23.589,-4.62788,3078.602192
,,,,,,,23.599,-33.939,2528.960909,,,23.599,2.76964,3216.038217,,,23.599,-4.72605,3078.554931
,,,,,,,23.609,-34.0435,2528.620474,,,23.609,2.67152,3216.064932,,,23.609,-4.82423,3078.506689
,,,,,,,23.619,-34.1481,2528.278993,,,23.619,2.5734,3216.090666,,,23.619,-4.9224,3078.457465
,,,,,,,23.629,-34.2528,2527.936465,,,23.629,2.47529,3216.115419,,,23.629,-5.02058,3078.407259
,,,,,,,23.639,-34.3575,2527.59289,,,23.639,2.37717,3216.139191,,,23.639,-5.11877,3078.356071
,,,,,,,23.649,-34.4622,2527.248268,,,23.649,2.27905,3216.161981,,,23.649,-5.21695,3078.303902
,,,,,,,23.659,-34.567,2526.902598,,,23.659,2.18094,3216.183791,,,23.659,-5.31514,3078.250751
,,,,,,,23.669,-34.6718,2526.55588,,,23.669,2.08283,3216.204619,,,23.669,-5.41334,3078.196617
,,,,,,,23.679,-34.7767,2526.208113,,,23.679,1.98472,3216.224466,,,23.679,-5.51153,3078.141502
,,,,,,,23.689,-34.8816,2525.859297,,,23.689,1.8866,3216.243332,,,23.689,-5.60973,3078.085405
,,,,,,,23.699,-34.9865,2525.509432,,,23.699,1.7885,3216.261217,,,23.699,-5.70794,3078.028325
,,,,,,,23.709,-35.0915,2525.158517,,,23.709,1.69039,3216.278121,,,23.709,-5.80615,3077.970264
,,,,,,,23.719,-35.1965,2524.806552,,,23.719,1.59228,3216.294044,,,23.719,-5.90436,3077.91122
,,,,,,,23.729,-35.3016,2524.453536,,,23.729,1.49417,3216.308986,,,23.729,-6.00257,3077.851194
,,,,,,,23.739,-35.4067,2524.099469,,,23.739,1.39607,3216.322946,,,23.739,-6.10079,3077.790186
,,,,,,,23.749,-35.5118,2523.744351,,,23.749,1.29796,3216.335926,,,23.749,-6.19901,3077.728196
,,,,,,,23.759,-35.617,2523.388181,,,23.759,1.19986,3216.347925,,,23.759,-6.29724,3077.665224
,,,,,,,23.769,-35.7222,2523.030959,,,23.769,1.10175,3216.358942,,,23.769,-6.39547,3077.601269
,,,,,,,23.779,-35.8275,2522.672684,,,23.779,1.00365,3216.368979,,,23.779,-6.4937,3077.536332
,,,,,,,23.789,-35.9328,2522.313356,,,23.789,0.905548,3216.378034,,,23.789,-6.59194,3077.470413
,,,,,,,23.799,-36.0382,2521.952974,,,23.799,0.807446,3216.386109,,,23.799,-6.69018,3077.403511
,,,,,,,23.809,-36.1436,2521.591538,,,23.809,0.709344,3216.393202,,,23.809,-6.78843,3077.335627
,,,,,,,23.819,-36.249,2521.229048,,,23.819,0.611243,3216.399315,,,23.819,-6.88668,3077.26676
,,,,,,,23.829,-36.3545,2520.865503,,,23.829,0.513142,3216.404446,,,23.829,-6.98494,3077.196911
,,,,,,,23.839,-36.46,2520.500903,,,23.839,0.415042,3216.408596,,,23.839,-7.0832,3077.126079
,,,,,,,23.849,-36.5656,2520.135247,,,23.849,0.316941,3216.411766,,,23.849,-7.18146,3077.054264
,,,,,,,23.859,-36.6712,2519.768535,,,23.859,0.218841,3216.413954,,,23.859,-7.27973,3076.981467
,,,,,,,23.869,-36.7769,2519.400766,,,23.869,0.120741,3216.415162,,,23.869,-7.37801,3076.907687
,,,,,,,23.879,-36.8826,2519.03194,,,23.879,0.0226408,3216.415388,,,23.879,-7.47629,3076.832924
,,,,,,,23.889,-36.9883,2518.662057,,,23.889,-0.0754592,3216.414633,,,23.889,-7.57457,3076.757178
,,,,,,,23.899,-37.0941,2518.291116,,,23.899,-0.173559,3216.412898,,,23.899,-7.67286,3076.680449
,,,,,,,23.909,-37.1999,2517.919117,,,23.909,-0.271659,3216.410181,,,23.909,-7.77115,3076.602738
,,,,,,,23.919,-37.3058,2517.546059,,,23.919,-0.36976,3216.406484,,,23.919,-7.86945,3076.524043
,,,,,,,23.929,-37.4117,2517.171942,,,23.929,-0.46786,3216.401805,,,23.929,-7.96775,3076.444366
,,,,,,,23.939,-37.5177,2516.796765,,,23.939,-0.565961,3216.396145,,,23.939,-8.06606,3076.363705
,,,,,,,23.949,-37.6237,2516.420528,,,23.949,-0.664062,3216.389505,,,23.949,-8.16437,3076.282062
,,,,,,,23.959,-37.7298,2516.04323,,,23.959,-0.762163,3216.381883,,,23.959,-8.26269,3076.199435
,,,,,,,23.969,-37.8359,2515.664871,,,23.969,-0.860265,3216.373281,,,23.969,-8.36101,3076.115825
,,,,,,,23.979,-37.942,2515.285451,,,23.979,-0.958368,3216.363697,,,23.979,-8.45934,3076.031231
,,,,,,,23.989,-38.0482,2514.904969,,,23.989,-1.05647,3216.353132,,,23.989,-8.55768,3075.945654
,,,,,,,23.999,-38.1544,2514.523425,,,23.999,-1.15457,3216.341586,,,23.999,-8.65602,3075.859094
,,,,,,,24.009,-38.2607,2514.140818,,,24.009,-1.25268,3216.32906,,,24.009,-8.75436,3075.771551
,,,,,,,24.019,-38.3671,2513.757147,,,24.019,-1.35078,3216.315552,,,24.019,-8.85271,3075.683023
,,,,,,,24.029,-38.4734,2513.372413,,,24.029,-1.44889,3216.301063,,,24.029,-8.95107,3075.593513
,,,,,,,24.039,-38.5798,2512.986615,,,24.039,-1.54699,3216.285593,,,24.039,-9.04943,3075.503018
,,,,,,,24.049,-38.6863,2512.599752,,,24.049,-1.6451,3216.269142,,,24.049,-9.1478,3075.41154
,,,,,,,24.059,-38.7928,2512.211824,,,24.059,-1.74321,3216.25171,,,24.059,-9.24617,3075.319079
,,,,,,,24.069,-38.8994,2511.82283,,,24.069,-1.84132,3216.233297,,,24.069,-9.34455,3075.225633
,,,,,,,24.079,-39.006,2511.43277,,,24.079,-1.93943,3216.213902,,,24.079,-9.44294,3075.131204
,,,,,,,24.089,-39.1126,2511.041644,,,24.089,-2.03754,3216.193527,,,24.089,-9.54133,3075.035791
,,,,,,,24.099,-39.2193,2510.649451,,,24.099,-2.13565,3216.172171,,,24.099,-9.63973,3074.939393
,,,,,,,24.109,-39.3261,2510.25619,,,24.109,-2.23377,3216.149833,,,24.109,-9.73813,3074.842012
,,,,,,,24.119,-39.4328,2509.861862,,,24.119,-2.33188,3216.126514,,,24.119,-9.83654,3074.743647
,,,,,,,24.129,-39.5397,2509.466465,,,24.129,-2.43,3216.102214,,,24.129,-9.93496,3074.644297
,,,,,,,24.139,-39.6466,2509.069999,,,24.139,-2.52811,3216.076933,,,24.139,-10.0334,3074.543963
,,,,,,,24.149,-39.7535,2508.672464,,,24.149,-2.62623,3216.050671,,,24.149,-10.1318,3074.442645
,,,,,,,24.159,-39.8605,2508.273859,,,24.159,-2.72435,3216.023427,,,24.159,-10.2302,3074.340343
,,,,,,,24.169,-39.9675,2507.874184,,,24.169,-2.82247,3215.995202,,,24.169,-10.3287,3074.237056
,,,,,,,24.179,-40.0746,2507.473438,,,24.179,-2.9206,3215.965996,,,24.179,-10.4271,3074.132785
,,,,,,,24.189,-40.1817,2507.071621,,,24.189,-3.01872,3215.935809,,,24.189,-10.5256,3074.027529
,,,,,,,24.199,-40.2889,2506.668732,,,24.199,-3.11685,3215.904641,,,24.199,-10.6241,3073.921288
,,,,,,,24.209,-40.3961,2506.264771,,,24.209,-3.21498,3215.872491,,,24.209,-10.7225,3073.814063
,,,,,,,24.219,-40.5034,2505.859737,,,24.219,-3.31311,3215.83936,,,24.219,-10.821,3073.705853
,,,,,,,24.229,-40.6107,2505.45363,,,24.229,-3.41124,3215.805247,,,24.229,-10.9195,3073.596658
,,,,,,,24.239,-40.7181,2505.046449,,,24.239,-3.50937,3215.770154,,,24.239,-11.018,3073.486478
,,,,,,,24.249,-40.8255,2504.638194,,,24.249,-3.60751,3215.734079,,,24.249,-11.1165,3073.375313
,,,,,,,24.259,-40.9329,2504.228865,,,24.259,-3.70564,3215.697022,,,24.259,-11.215,3073.263163
,,,,,,,24.269,-41.0404,2503.818461,,,24.269,-3.80378,3215.658984,,,24.269,-11.3135,3073.150028
,,,,,,,24.279,-41.148,2503.406981,,,24.279,-3.90192,3215.619965,,,24.279,-11.412,3073.035908
,,,,,,,24.289,-41.2556,2502.994425,,,24.289,-4.00007,3215.579965,,,24.289,-11.5105,3072.920803
,,,,,,,24.299,-41.3633,2502.580792,,,24.299,-4.09821,3215.538982,,,24.299,-11.6091,3072.804712
,,,,,,,24.309,-41.471,2502.166082,,,24.309,-4.19636,3215.497019,,,24.309,-11.7076,3072.687636
,,,,,,,24.319,-41.5788,2501.750294,,,24.319,-4.29451,3215.454074,,,24.319,-11.8061,3072.569575
,,,,,,,24.329,-41.6866,2501.333428,,,24.329,-4.39267,3215.410147,,,24.329,-11.9047,3072.450528
,,,,,,,24.339,-41.7944,2500.915484,,,24.339,-4.49082,3215.365239,,,24.339,-12.0033,3072.330495
,,,,,,,24.349,-41.9023,2500.496461,,,24.349,-4.58898,3215.319349,,,24.349,-12.1018,3072.209477
,,,,,,,24.359,-42.0103,2500.076358,,,24.359,-4.68714,3215.272478,,,24.359,-12.2004,3072.087473
,,,,,,,24.369,-42.1183,2499.655175,,,24.369,-4.7853,3215.224625,,,24.369,-12.299,3071.964483
,,,,,,,24.379,-42.2264,2499.232911,,,24.379,-4.88347,3215.17579,,,24.379,-12.3976,3071.840507
,,,,,,,24.389,-42.3345,2498.809566,,,24.389,-4.98164,3215.125974,,,24.389,-12.4962,3071.715545
,,,,,,,24.399,-42.4427,2498.385139,,,24.399,-5.07981,3215.075175,,,24.399,-12.5948,3071.589597
,,,,,,,24.409,-42.5509,2497.95963,,,24.409,-5.17798,3215.023396,,,24.409,-12.6934,3071.462663
,,,,,,,24.419,-42.6592,2497.533038,,,24.419,-5.27616,3214.970634,,,24.419,-12.792,3071.334743
,,,,,,,24.429,-42.7675,2497.105363,,,24.429,-5.37434,3214.916891,,,24.429,-12.8907,3071.205836
,,,,,,,24.439,-42.8759,2496.676604,,,24.439,-5.47252,3214.862165,,,24.439,-12.9893,3071.075943
,,,,,,,24.449,-42.9843,2496.246761,,,24.449,-5.5707,3214.806458,,,24.449,-13.088,3070.945063
,,,,,,,24.459,-43.0928,2495.815833,,,24.459,-5.66889,3214.74977,,,24.459,-13.1866,3070.813197
,,,,,,,24.469,-43.2013,2495.38382,,,24.469,-5.76708,3214.692099,,,24.469,-13.2853,3070.680344
,,,,,,,24.479,-43.3099,2494.950721,,,24.479,-5.86528,3214.633446,,,24.479,-13.384,3070.546504
,,,,,,,24.489,-43.4185,2494.516536,,,24.489,-5.96348,3214.573811,,,24.489,-13.4827,3070.411677
,,,,,,,24.499,-43.5272,2494.081264,,,24.499,-6.06168,3214.513194,,,24.499,-13.5814,3070.275863
,,,,,,,24.509,-43.636,2493.644904,,,24.509,-6.15988,3214.451596,,,24.509,-13.6801,3070.139062
,,,,,,,24.519,-43.7448,2493.207456,,,24.519,-6.25809,3214.389015,,,24.519,-13.7788,3070.001274
,,,,,,,24.529,-43.8536,2492.76892,,,24.529,-6.3563,3214.325452,,,24.529,-13.8775,3069.862499
,,,,,,,24.539,-43.9625,2492.329295,,,24.539,-6.45452,3214.260906,,,24.539,-13.9762,3069.722737
,,,,,,,24.549,-44.0715,2491.88858,,,24.549,-6.55274,3214.195379,,,24.549,-14.0749,3069.581988
,,,,,,,24.559,-44.1805,2491.446775,,,24.559,-6.65096,3214.128869,,,24.559,-14.1737,3069.440251
,,,,,,,24.569,-44.2895,2491.00388,,,24.569,-6.74918,3214.061378,,,24.569,-14.2724,3069.297527
,,,,,,,24.579,-44.3987,2490.559893,,,24.579,-6.84741,3213.992904,,,24.579,-14.3712,3069.153815
,,,,,,,24.589,-44.5078,2490.114815,,,24.589,-6.94565,3213.923447,,,24.589,-14.47,3069.009115
,,,,,,,24.599,-44.6171,2489.668644,,,24.599,-7.04388,3213.853008,,,24.599,-14.5688,3068.863427
,,,,,,,24.609,-44.7264,2489.22138,,,24.609,-7.14212,3213.781587,,,24.609,-14.6676,3068.716751
,,,,,,,24.619,-44.8357,2488.773023,,,24.619,-7.24037,3213.709183,,,24.619,-14.7664,3068.569087
,,,,,,,24.629,-44.9451,2488.323572,,,24.629,-7.33862,3213.635797,,,24.629,-14.8652,3068.420435
,,,,,,,24.639,-45.0545,2487.873027,,,24.639,-7.43687,3213.561428,,,24.639,-14.964,3068.270795
,,,,,,,24.649,-45.164,2487.421387,,,24.649,-7.53513,3213.486077,,,24.649,-15.0628,3068.120167
,,,,,,,24.659,-45.2736,2486.968651,,,24.659,-7.63339,3213.409743,,,24.659,-15.1617,3067.96855
,,,,,,,24.669,-45.3832,2486.514819,,,24.669,-7.73165,3213.332427,,,24.669,-15.2605,3067.815945
,,,,,,,24.679,-45.4929,2486.05989,,,24.679,-7.82992,3213.254128,,,24.679,-15.3594,3067.662351
,,,,,,,24.689,-45.6026,2485.603864,,,24.689,-7.9282,3213.174846,,,24.689,-15.4582,3067.507769
,,,,,,,24.699,-45.7124,2485.14674,,,24.699,-8.02648,3213.094581,,,24.699,-15.5571,3067.352198
,,,,,,,24.709,-45.8222,2484.688518,,,24.709,-8.12476,3213.013333,,,24.709,-15.656,3067.195638
,,,,,,,24.719,-45.9321,2484.229197,,,24.719,-8.22305,3212.931103,,,24.719,-15.7549,3067.038089
,,,,,,,24.729,-46.0421,2483.768776,,,24.729,-8.32134,3212.847889,,,24.729,-15.8538,3066.879551
,,,,,,,24.739,-46.1521,2483.307255,,,24.739,-8.41963,3212.763693,,,24.739,-15.9527,3066.720024
,,,,,,,24.749,-46.2621,2482.844634,,,24.749,-8.51794,3212.678514,,,24.749,-16.0517,3066.559507
,,,,,,,24.759,-46.3723,2482.380911,,,24.759,-8.61624,3212.592351,,,24.759,-16.1506,3066.398001
,,,,,,,24.769,-46.4824,2481.916087,,,24.769,-8.71455,3212.505206,,,24.769,-16.2496,3066.235505
,,,,,,,24.779,-46.5927,2481.45016,,,24.779,-8.81287,3212.417077,,,24.779,-16.3485,3066.07202
,,,,,,,24.789,-46.703,2480.98313,,,24.789,-8.91119,3212.327965,,,24.789,-16.4475,3065.907545
,,,,,,,24.799,-46.8133,2480.514997,,,24.799,-9.00951,3212.23787,,,24.799,-16.5465,3065.74208
,,,,,,,24.809,-46.9237,2480.04576,,,24.809,-9.10784,3212.146792,,,24.809,-16.6455,3065.575625
,,,,,,,24.819,-47.0342,2479.575418,,,24.819,-9.20618,3212.05473,,,24.819,-16.7445,3065.40818
,,,,,,,24.829,-47.1447,2479.103971,,,24.829,-9.30452,3211.961685,,,24.829,-16.8435,3065.239745
,,,,,,,24.839,-47.2553,2478.631418,,,24.839,-9.40286,3211.867656,,,24.839,-16.9425,3065.07032
,,,,,,,24.849,-47.3659,2478.157759,,,24.849,-9.50121,3211.772644,,,24.849,-17.0415,3064.899905
,,,,,,,24.859,-47.4766,2477.682993,,,24.859,-9.59957,3211.676648,,,24.859,-17.1406,3064.728499
,,,,,,,24.869,-47.5874,2477.207119,,,24.869,-9.69793,3211.579669,,,24.869,-17.2396,3064.556103
,,,,,,,24.879,-47.6982,2476.730137,,,24.879,-9.79629,3211.481706,,,24.879,-17.3387,3064.382716
,,,,,,,24.889,-47.8091,2476.252046,,,24.889,-9.89467,3211.382759,,,24.889,-17.4378,3064.208338
,,,,,,,24.899,-47.92,2475.772846,,,24.899,-9.99304,3211.282829,,,24.899,-17.5369,3064.032969
,,,,,,,24.909,-48.031,2475.292536,,,24.909,-10.0914,3211.181915,,,24.909,-17.636,3063.856609
,,,,,,,24.919,-48.1421,2474.811115,,,24.919,-10.1898,3211.080017,,,24.919,-17.7351,3063.679258
,,,,,,,24.929,-48.2532,2474.328583,,,24.929,-10.2882,3210.977135,,,24.929,-17.8342,3063.500916
,,,,,,,24.939,-48.3644,2473.844939,,,24.939,-10.3866,3210.873269,,,24.939,-17.9333,3063.321583
,,,,,,,24.949,-48.4756,2473.360183,,,24.949,-10.485,3210.768419,,,24.949,-18.0325,3063.141258
,,,,,,,24.959,-48.5869,2472.874314,,,24.959,-10.5834,3210.662585,,,24.959,-18.1316,3062.959942
,,,,,,,24.969,-48.6983,2472.387331,,,24.969,-10.6818,3210.555767,,,24.969,-18.2308,3062.777634
,,,,,,,24.979,-48.8097,2471.899234,,,24.979,-10.7803,3210.447964,,,24.979,-18.33,3062.594334
,,,,,,,24.989,-48.9212,2471.410022,,,24.989,-10.8787,3210.339177,,,24.989,-18.4292,3062.410042
,,,,,,,24.999,-49.0327,2470.919695,,,24.999,-10.9771,3210.229406,,,24.999,-18.5284,3062.224758
,,,,,,,25.009,-49.1443,2470.428252,,,25.009,-11.0756,3210.11865,,,25.009,-18.6276,3062.038482
,,,,,,,25.019,-49.256,2469.935692,,,25.019,-11.174,3210.00691,,,25.019,-18.7268,3061.851214
,,,,,,,25.029,-49.3677,2469.442015,,,25.029,-11.2725,3209.894185,,,25.029,-18.8261,3061.662953
,,,,,,,25.039,-49.4795,2468.94722,,,25.039,-11.3709,3209.780476,,,25.039,-18.9253,3061.4737
,,,,,,,25.049,-49.5914,2468.451306,,,25.049,-11.4694,3209.665782,,,25.049,-19.0246,3061.283454
,,,,,,,25.059,-49.7033,2467.954273,,,25.059,-11.5679,3209.550103,,,25.059,-19.1239,3061.092215
,,,,,,,25.069,-49.8152,2467.456121,,,25.069,-11.6663,3209.43344,,,25.069,-19.2232,3060.899983
,,,,,,,25.079,-49.9273,2466.956848,,,25.079,-11.7648,3209.315792,,,25.079,-19.3225,3060.706758
,,,,,,,25.089,-50.0394,2466.456454,,,25.089,-11.8633,3209.197159,,,25.089,-19.4218,3060.51254
,,,,,,,25.099,-50.1515,2465.954939,,,25.099,-11.9618,3209.077541,,,25.099,-19.5211,3060.317329
,,,,,,,25.109,-50.2638,2465.452301,,,25.109,-12.0603,3208.956938,,,25.109,-19.6205,3060.121124
,,,,,,,25.119,-50.3761,2464.94854,,,25.119,-12.1588,3208.83535,,,25.119,-19.7198,3059.923926
,,,,,,,25.129,-50.4884,2464.443656,,,25.129,-12.2573,3208.712777,,,25.129,-19.8192,3059.725734
,,,,,,,25.139,-50.6008,2463.937648,,,25.139,-12.3559,3208.589218,,,25.139,-19.9186,3059.526548
,,,,,,,25.149,-50.7133,2463.430515,,,25.149,-12.4544,3208.464674,,,25.149,-20.0179,3059.326369
,,,,,,,25.159,-50.8259,2462.922256,,,25.159,-12.5529,3208.339145,,,25.159,-20.1174,3059.125195
,,,,,,,25.169,-50.9385,2462.412871,,,25.169,-12.6515,3208.21263,,,25.169,-20.2168,3058.923027
,,,,,,,25.179,-51.0511,2461.90236,,,25.179,-12.75,3208.08513,,,25.179,-20.3162,3058.719865
,,,,,,,25.189,-51.1639,2461.390721,,,25.189,-12.8486,3207.956644,,,25.189,-20.4156,3058.515709
,,,,,,,25.199,-51.2767,2460.877954,,,25.199,-12.9472,3207.827172,,,25.199,-20.5151,3058.310558
,,,,,,,25.209,-51.3895,2460.364059,,,25.209,-13.0457,3207.696715,,,25.209,-20.6146,3058.104412
,,,,,,,25.219,-51.5025,2459.849034,,,25.219,-13.1443,3207.565272,,,25.219,-20.714,3057.897272
,,,,,,,25.229,-51.6155,2459.332879,,,25.229,-13.2429,3207.432843,,,25.229,-20.8135,3057.689137
,,,,,,,25.239,-51.7285,2458.815594,,,25.239,-13.3415,3207.299428,,,25.239,-20.9131,3057.480006
,,,,,,,25.249,-51.8417,2458.297177,,,25.249,-13.4401,3207.165027,,,25.249,-21.0126,3057.26988
,,,,,,,25.259,-51.9548,2457.777629,,,25.259,-13.5387,3207.02964,,,25.259,-21.1121,3057.058759
,,,,,,,25.269,-52.0681,2457.256948,,,25.269,-13.6373,3206.893267,,,25.269,-21.2117,3056.846642
,,,,,,,25.279,-52.1814,2456.735134,,,25.279,-13.736,3206.755907,,,25.279,-21.3112,3056.63353
,,,,,,,25.289,-52.2948,2456.212186,,,25.289,-13.8346,3206.617561,,,25.289,-21.4108,3056.419422
,,,,,,,25.299,-52.4083,2455.688103,,,25.299,-13.9332,3206.478229,,,25.299,-21.5104,3056.204318
,,,,,,,25.309,-52.5218,2455.162885,,,25.309,-14.0319,3206.33791,,,25.309,-21.61,3055.988218
,,,,,,,25.319,-52.6354,2454.636531,,,25.319,-14.1305,3206.196605,,,25.319,-21.7096,3055.771122
,,,,,,,25.329,-52.7491,2454.10904,,,25.329,-14.2292,3206.054313,,,25.329,-21.8093,3055.553029
,,,,,,,25.339,-52.8628,2453.580412,,,25.339,-14.3279,3205.911034,,,25.339,-21.9089,3055.33394
,,,,,,,25.349,-52.9766,2453.050646,,,25.349,-14.4265,3205.766769,,,25.349,-22.0086,3055.113854
,,,,,,,25.359,-53.0904,2452.519742,,,25.359,-14.5252,3205.621517,,,25.359,-22.1082,3054.892772
,,,,,,,25.369,-53.2044,2451.987698,,,25.369,-14.6239,3205.475278,,,25.369,-22.2079,3054.670693
,,,,,,,25.379,-53.3184,2451.454514,,,25.379,-14.7226,3205.328052,,,25.379,-22.3076,3054.447617
,,,,,,,25.389,-53.4324,2450.92019,,,25.389,-14.8213,3205.179839,,,25.389,-22.4073,3054.223544
,,,,,,,25.399,-53.5466,2450.384724,,,25.399,-14.9201,3205.030638,,,25.399,-22.5071,3053.998473
,,,,,,,25.409,-53.6608,2449.848116,,,25.409,-15.0188,3204.88045,,,25.409,-22.6068,3053.772405
,,,,,,,25.419,-53.775,2449.310366,,,25.419,-15.1175,3204.729275,,,25.419,-22.7066,3053.545339
,,,,,,,25.429,-53.8894,2448.771472,,,25.429,-15.2163,3204.577112,,,25.429,-22.8064,3053.317275
,,,,,,,25.439,-54.0038,2448.231434,,,25.439,-15.315,3204.423962,,,25.439,-22.9062,3053.088213
,,,,,,,25.449,-54.1183,2447.690251,,,25.449,-15.4138,3204.269824,,,25.449,-23.006,3052.858153
,,,,,,,25.459,-54.2328,2447.147923,,,25.459,-15.5126,3204.114698,,,25.459,-23.1058,3052.627095
,,,,,,,25.469,-54.3474,2446.604449,,,25.469,-15.6113,3203.958585,,,25.469,-23.2056,3052.395039
,,,,,,,25.479,-54.4621,2446.059828,,,25.479,-15.7101,3203.801484,,,25.479,-23.3055,3052.161984
,,,,,,,25.489,-54.5769,2445.514059,,,25.489,-15.8089,3203.643395,,,25.489,-23.4053,3051.927931
,,,,,,,25.499,-54.6917,2444.967142,,,25.499,-15.9077,3203.484318,,,25.499,-23.5052,3051.692879
,,,,,,,25.509,-54.8066,2444.419076,,,25.509,-16.0065,3203.324253,,,25.509,-23.6051,3051.456828
,,,,,,,25.519,-54.9215,2443.869861,,,25.519,-16.1054,3203.163199,,,25.519,-23.705,3051.219778
,,,,,,,25.529,-55.0366,2443.319495,,,25.529,-16.2042,3203.001157,,,25.529,-23.805,3050.981728
,,,,,,,25.539,-55.1517,2442.767978,,,25.539,-16.303,3202.838127,,,25.539,-23.9049,3050.742679
,,,,,,,25.549,-55.2669,2442.215309,,,25.549,-16.4019,3202.674108,,,25.549,-24.0049,3050.50263
,,,,,,,25.559,-55.3821,2441.661488,,,25.559,-16.5007,3202.509101,,,25.559,-24.1048,3050.261582
